seed,condition_id,architecture,feedback_family,budget_k,route_rank,objective_smoothness,retained_signal_inner_product,retained_signal_fraction,operator_gradient_norm_sq,admitted_gradient_noise,exact_gradient_noise,noise_retention_fraction,gradient_estimator_mse,full_stochastic_gradient_mse,projected_estimator_better,optimal_bound_step,maximum_guaranteed_decrease,spectral_capture,pca_rank_upper_bound,morphology_regret,route_gram_condition,route_coherence,minibatches_per_seed,minibatch_size,global_logistic_smoothness,initial_hessian_spectral_norm,global_over_initial,train_loss,train_accuracy,heldout_loss,heldout_accuracy,retained_context_loss_before_switch,retained_context_accuracy_before_switch,retained_context_accuracy_after_switch,retained_context_forgetting,initial_gradient_cosine,initial_gradient_capture,norm_matched_one_step_progress,deterministic_second_moment,deterministic_maximum_bound_decrease,deterministic_bound_at_training_step,deterministic_optimal_bound_step,hypothetical_minibatch64_second_moment,hypothetical_minibatch64_maximum_bound_decrease,hypothetical_minibatch64_bound_at_training_step,hypothetical_minibatch64_optimal_bound_step
4214,flat_compartment__within_neuron_route_derangement__k8,flat_compartment,within_neuron_route_derangement,8,8,0.6042879608,-0.7914167114,-0.3870376995,0.4848857118,2.449907484,2.663571685,0.9197828231,6.562431846,2.663571685,False,0,0,1,1,0,1,0,64,64,0.606858770839,0.604287960777,1.0042542798,7.701065115,0.228515625,7.8045623,0.2338867188,7.809241313,0.2421875,0.244140625,-0.001953125,0,0,-0.9009548726,0.4848857118,0,-0.250666585038,0,2.9347931958,0,-0.317570238036,0
4214,flat_compartment__depth_interleaved_bins__k8,flat_compartment,depth_interleaved_bins,8,8,0.6042879608,2.044805228,1,2.044805228,2.663571685,2.663571685,1,2.663571685,2.663571685,False,0.718682026,0.7347823821,1,1,0,1,0,64,64,0.606858770839,0.604287960777,1.0042542798,0.3802858411,0.8188476562,0.4347233141,0.7924804688,0.4226844344,0.7978515625,0.7978515625,0,1,1,1,2.044805228,1.68474555058,0.557600708973,1.64782985441,4.708376913,0.731669654602,0.484862176227,0.715637503839
4214,flat_compartment__random_sparse_matched__k8,flat_compartment,random_sparse_matched,8,8,0.6042879608,2.044805228,1,2.044805228,2.663571685,2.663571685,1,2.663571685,2.663571685,False,0.718682026,0.7347823821,1,1,0,1,0,64,64,0.606858770839,0.604287960777,1.0042542798,0.3802858411,0.8188476562,0.4347233141,0.7924804688,0.4226844344,0.7978515625,0.7978515625,0,1,1,1,2.044805228,1.68474555058,0.557600708973,1.64782985441,4.708376913,0.731669654602,0.484862176227,0.715637503839
4214,flat_compartment__random_rank_k__k8,flat_compartment,random_rank_k,8,8,0.6042879608,2.044805228,1,2.044805228,2.663571685,2.663571685,1,2.663571685,2.663571685,False,0.718682026,0.7347823821,1,1,0,1,0,64,64,0.606858770839,0.604287960777,1.0042542798,0.3802858411,0.8188476562,0.4347233141,0.7924804688,0.4226844344,0.7978515625,0.7978515625,0,1,1,1,2.044805228,1.68474555058,0.557600708973,1.64782985441,4.708376913,0.731669654602,0.484862176227,0.715637503839
4214,flat_compartment__learned_rank_k_upper_bound__k8,flat_compartment,learned_rank_k_upper_bound,8,8,0.6042879608,2.044805228,1,2.044805228,2.663571685,2.663571685,1,2.663571685,2.663571685,False,0.718682026,0.7347823821,1,1,0,1,0,64,64,0.606858770839,0.604287960777,1.0042542798,0.3802858411,0.8188476562,0.4347233141,0.7924804688,0.4226844344,0.7978515625,0.7978515625,0,1,1,1,2.044805228,1.68474555058,0.557600708973,1.64782985441,4.708376913,0.731669654602,0.484862176227,0.715637503839
4214,flat_compartment__neuron_indexed_shared__k1,flat_compartment,neuron_indexed_shared,1,1,0.6042879608,-2.154907037,-1.053844644,2.477275348,2.470464862,2.663571685,0.9275007977,11.30235951,2.663571685,False,0,0,0.125,0.1282978349,0.003297834862,1,0,64,64,0.606858770839,0.604287960777,1.0042542798,20.51953286,0.1831054688,20.25600584,0.203125,20.05269273,0.1923828125,0.1884765625,0.00390625,0.3629816975,0.1317557127,-1.095990102,2.477275348,0,-0.714123143372,0,4.94774021,0,-0.781588190502,0
4214,flat_compartment__exact_compartment_transport__k8,flat_compartment,exact_compartment_transport,8,8,0.6042879608,2.044805228,1,2.044805228,2.663571685,2.663571685,1,2.663571685,2.663571685,False,0.718682026,0.7347823821,1,1,0,1,0,64,64,0.606858770839,0.604287960777,1.0042542798,0.3802858411,0.8188476562,0.4347233141,0.7924804688,0.4226844344,0.7978515625,0.7978515625,0,1,1,1,2.044805228,1.68474555058,0.557600708973,1.64782985441,4.708376913,0.731669654602,0.484862176227,0.715637503839
4214,flat_compartment__backpropagation__k8,flat_compartment,backpropagation,8,8,0.6042879608,2.044805228,1,2.044805228,2.663571685,2.663571685,1,2.663571685,2.663571685,False,0.718682026,0.7347823821,1,1,0,1,0,64,64,0.606858770839,0.604287960777,1.0042542798,0.3802858411,0.8188476562,0.4347233141,0.7924804688,0.4226844344,0.7978515625,0.7978515625,0,1,1,1,2.044805228,1.68474555058,0.557600708973,1.64782985441,4.708376913,0.731669654602,0.484862176227,0.715637503839
4214,grouped_point_subunits__correct_ancestry_subtrees__k1,grouped_point_subunits,correct_ancestry_subtrees,1,1,0.6042879608,-2.154907037,-1.053844644,2.477275348,2.470464862,2.663571685,0.9275007977,11.30235951,2.663571685,False,0,0,0.125,0.1282978349,0.003297834862,1,0,64,64,0.606858770839,0.604287960777,1.0042542798,20.51953286,0.1831054688,20.25600584,0.203125,20.05269273,0.1923828125,0.1884765625,0.00390625,0.3629816975,0.1317557127,-1.095990102,2.477275348,0,-0.714123143372,0,4.94774021,0,-0.781588190502,0
4214,grouped_point_subunits__within_neuron_route_derangement__k1,grouped_point_subunits,within_neuron_route_derangement,1,1,0.6042879608,-2.154907037,-1.053844644,2.477275348,2.470464862,2.663571685,0.9275007977,11.30235951,2.663571685,False,0,0,0.125,0.1282978349,0.003297834862,1,0,64,64,0.606858770839,0.604287960777,1.0042542798,20.51953286,0.1831054688,20.25600584,0.203125,20.05269273,0.1923828125,0.1884765625,0.00390625,0.3629816975,0.1317557127,-1.095990102,2.477275348,0,-0.714123143372,0,4.94774021,0,-0.781588190502,0
4214,grouped_point_subunits__depth_interleaved_bins__k1,grouped_point_subunits,depth_interleaved_bins,1,1,0.6042879608,-2.154907037,-1.053844644,2.477275348,2.470464862,2.663571685,0.9275007977,11.30235951,2.663571685,False,0,0,0.125,0.1282978349,0.003297834862,1,0,64,64,0.606858770839,0.604287960777,1.0042542798,20.51953286,0.1831054688,20.25600584,0.203125,20.05269273,0.1923828125,0.1884765625,0.00390625,0.3629816975,0.1317557127,-1.095990102,2.477275348,0,-0.714123143372,0,4.94774021,0,-0.781588190502,0
4214,grouped_point_subunits__random_sparse_matched__k1,grouped_point_subunits,random_sparse_matched,1,1,0.6042879608,-2.154907037,-1.053844644,2.477275348,2.470464862,2.663571685,0.9275007977,11.30235951,2.663571685,False,0,0,0.125,0.1282978349,0.003297834862,1,0,64,64,0.606858770839,0.604287960777,1.0042542798,20.51953286,0.1831054688,20.25600584,0.203125,20.05269273,0.1923828125,0.1884765625,0.00390625,0.3629816975,0.1317557127,-1.095990102,2.477275348,0,-0.714123143372,0,4.94774021,0,-0.781588190502,0
4214,grouped_point_subunits__random_rank_k__k1,grouped_point_subunits,random_rank_k,1,1,0.6042879608,0.09447425736,0.04620208129,0.7456994401,2.515794309,2.663571685,0.9445190919,5.117350462,2.663571685,False,0.04793502899,0.002264313132,0.1236444011,0.1282978349,0.004653433806,1,1,64,64,0.606858770839,0.604287960777,1.0042542798,4.143090743,0.3916015625,4.092554342,0.3911132812,1.205264698,0.4130859375,0.390625,0.0224609375,0.2752383178,0.0757561316,0.09044829257,0.7456994401,0.00986155787084,0.00797823615445,0.2087670895,3.2614937491,0.00225472091885,-0.0607246967375,0.0477319638568
4214,grouped_point_subunits__learned_rank_k_upper_bound__k1,grouped_point_subunits,learned_rank_k_upper_bound,1,1,0.6042879608,0.2917984605,0.1427023251,0.2917984605,0.353293849,2.663571685,0.1326391368,2.106300617,2.663571685,True,0.7485437523,0.1092119573,0.1282978349,0.1282978349,0,1,0,64,64,0.606858770839,0.604287960777,1.0042542798,0.6521480686,0.5375976562,0.6564295516,0.53515625,0.6218626613,0.5478515625,0.5478515625,0,0.3563409807,0.1269788946,0.3383816621,0.2917984605,0.240417107342,0.0795709176718,1.64782985441,0.6450923095,0.108749307296,0.0699229414791,0.745372728216
4214,grouped_point_subunits__correct_ancestry_subtrees__k2,grouped_point_subunits,correct_ancestry_subtrees,2,2,0.6042879608,-0.09225714576,-0.04511781587,0.06768168444,2.541108044,2.663571685,0.9540227728,4.838109248,2.663571685,False,0,0,0.25,0.2548605724,0.004860572418,1,0,64,64,0.606858770839,0.604287960777,1.0042542798,0.8676285507,0.42578125,0.893297401,0.4145507812,0.8047680872,0.486328125,0.486328125,0,0.5154341776,0.2656723915,-0.2400206571,0.06768168444,0,-0.0295254388002,0,2.60878972844,0,-0.098919655487,0
4214,grouped_point_subunits__within_neuron_route_derangement__k2,grouped_point_subunits,within_neuron_route_derangement,2,2,0.6042879608,-2.955241612,-1.445243572,4.494849702,2.439278224,2.663571685,0.9157922192,14.88941638,2.663571685,False,0,0,0.25,0.2548605724,0.004860572418,1,0,64,64,0.606858770839,0.604287960777,1.0042542798,31.81319201,0.1762695312,31.20837743,0.1958007812,31.76212358,0.1875,0.1845703125,0.0029296875,0,0,-1.11645527,4.494849702,0,-1.00932073704,0,6.934127926,0,-1.07593411935,0
4214,grouped_point_subunits__depth_interleaved_bins__k2,grouped_point_subunits,depth_interleaved_bins,2,2,0.6042879608,-0.8582787655,-0.4197361948,0.481633586,2.66650605,2.663571685,1.001101666,6.909502395,2.663571685,False,0,0,0.25,0.2548605724,0.004860572418,1,0,64,64,0.606858770839,0.604287960777,1.0042542798,5.703643653,0.2114257812,5.758203985,0.2241210938,5.315721082,0.2197265625,0.19140625,0.0283203125,0.5106151498,0.2607278312,-1.011666372,0.481633586,0,-0.27063639012,0,3.148139636,0,-0.343455056397,0
4214,grouped_point_subunits__random_sparse_matched__k2,grouped_point_subunits,random_sparse_matched,2,2,0.6042879608,-0.5979593128,-0.2924284937,0.3298831608,2.519175966,2.663571685,0.9457886867,6.08978298,2.663571685,False,0,0,0.25,0.2548605724,0.004860572418,1,0,64,64,0.606858770839,0.604287960777,1.0042542798,3.528921937,0.2138671875,3.568658568,0.2275390625,3.273297693,0.232421875,0.193359375,0.0390625,0.5109869854,0.2611076993,-0.8412887694,0.3298831608,0,-0.188396455867,0,2.8490591268,0,-0.257191737228,0
4214,grouped_point_subunits__random_rank_k__k2,grouped_point_subunits,random_rank_k,2,2,0.6042879608,0.3615230253,0.1768007145,0.3773177186,2.666282763,2.663571685,1.001017836,4.365359659,2.663571685,False,0.1965641789,0.0355312383,0.2493881616,0.2548605724,0.005472410773,2.015154417,0.9999958118,64,64,0.606858770839,0.604287960777,1.0042542798,1.331008013,0.4975585938,1.348734363,0.4936523438,1.113113797,0.45703125,0.32421875,0.1328125,0.4680445576,0.2190657079,0.2600273155,0.3773177186,0.285395483903,0.0981528720784,1.57885093856,3.0436004816,0.0353807188348,0.0253403034665,0.195731482416
4214,grouped_point_subunits__learned_rank_k_upper_bound__k2,grouped_point_subunits,learned_rank_k_upper_bound,2,2,0.6042879608,0.5704116,0.2789564464,0.5704116,0.6947240801,2.663571685,0.2608242474,2.169117708,2.663571685,True,0.7461176313,0.2127970759,0.2548605724,0.2548605724,0,1,0,64,64,0.606858770839,0.604287960777,1.0042542798,0.6105160529,0.595703125,0.6213004543,0.5883789062,0.5516044667,0.654296875,0.654296875,0,0.5049263303,0.254950599,0.4920871421,0.5704116,0.469970631891,0.15554631229,1.64782985441,1.2651356801,0.211895612705,0.13657433923,0.742956884836
4214,grouped_point_subunits__correct_ancestry_subtrees__k4,grouped_point_subunits,correct_ancestry_subtrees,4,4,0.6042879608,1.162391768,0.5684608745,0.6967045085,2.580175445,2.663571685,0.9686900711,2.996901645,2.663571685,False,0.5870134501,0.3411698011,0.5,0.5075208414,0.007520841417,1,0,64,64,0.606858770839,0.604287960777,1.0042542798,0.4012226648,0.8227539062,0.4428713275,0.7880859375,0.4297300136,0.791015625,0.791015625,0,0.7273512903,0.5290398995,0.9783634087,0.6967045085,1.59786028181,0.329691474525,2.7492629005,3.2768799535,0.33972451786,0.259230380065,0.584526709862
4214,grouped_point_subunits__within_neuron_route_derangement__k4,grouped_point_subunits,within_neuron_route_derangement,4,4,0.6042879608,-1.743992583,-0.8528893408,1.63964712,2.520735116,2.663571685,0.9463740475,9.69317263,2.663571685,False,0,0,0.5,0.5075208414,0.007520841417,1,0,64,64,0.606858770839,0.604287960777,1.0042542798,18.25741021,0.1845703125,17.85476007,0.2055664062,18.37847422,0.1962890625,0.19140625,0.0048828125,0,0,-1.086733222,1.63964712,0,-0.567974315513,0,4.160382236,0,-0.636812175148,0
4214,grouped_point_subunits__depth_interleaved_bins__k4,grouped_point_subunits,depth_interleaved_bins,4,4,0.6042879608,0.4538041906,0.221930277,0.1684561371,2.634233579,2.663571685,0.9889854266,3.939886563,2.663571685,False,0.2679473956,0.06079782549,0.5,0.5075208414,0.007520841417,1,0,64,64,0.606858770839,0.604287960777,1.0042542798,0.5223864712,0.765625,0.5607683308,0.7260742188,0.5549177067,0.73828125,0.1923828125,0.5458984375,0.717966766,0.5154762771,0.7193399686,0.1684561371,1.00723901038,0.131540948386,4.43909082923,2.8026897161,0.0605402702447,0.059603599553,0.266812301423
4214,grouped_point_subunits__random_sparse_matched__k4,grouped_point_subunits,random_sparse_matched,4,4,0.6042879608,0.7984233284,0.3904642445,0.4356024694,2.618740517,2.663571685,0.9831687774,3.502301557,2.663571685,False,0.4325850153,0.1726929839,0.5,0.5075208414,0.007520841417,1,0,64,64,0.606858770839,0.604287960777,1.0042542798,0.4673999884,0.8037109375,0.5004631389,0.7578125,0.4908846295,0.76171875,0.51171875,0.25,0.7213327716,0.5203209674,0.8119278152,0.4356024694,1.2057533399,0.227631285458,3.02033594715,3.0543429864,0.171961411894,0.15611703115,0.430752473725
4214,grouped_point_subunits__random_rank_k__k4,grouped_point_subunits,random_rank_k,4,4,0.6042879608,1.258462919,0.6154439071,1.267351629,2.533439568,2.663571685,0.9511437527,3.328670587,2.663571685,False,0.5479267078,0.344772722,0.5036963766,0.5075208414,0.003824464786,1.930965388,0.8960756419,64,64,0.606858770839,0.604287960777,1.0042542798,0.5204289986,0.7416992188,0.5392367496,0.7202148438,0.5316446742,0.7373046875,0.669921875,0.0673828125,0.6789535336,0.4609779008,0.7926892358,1.267351629,1.02959420791,0.342929220369,1.63627261854,3.800791197,0.343312176062,0.273744419369,0.545605549243
4214,grouped_point_subunits__learned_rank_k_upper_bound__k4,grouped_point_subunits,learned_rank_k_upper_bound,4,4,0.6042879608,1.101903754,0.5388795661,1.101903754,1.35266343,2.663571685,0.5078381926,2.295564904,2.663571685,True,0.7428904869,0.4092969082,0.5075208414,0.5075208414,0,1,0,64,64,0.606858770839,0.604287960777,1.0042542798,0.5244261307,0.6943359375,0.567910326,0.6630859375,0.5022722569,0.716796875,0.716796875,0,0.7162593891,0.5130275125,0.6910137687,1.101903754,0.907874951265,0.300479628102,1.64782985441,2.454567184,0.407563021082,0.26354022311,0.739743411533
4214,grouped_point_subunits__correct_ancestry_subtrees__k8,grouped_point_subunits,correct_ancestry_subtrees,8,8,0.6042879608,2.044805228,1,2.044805228,2.663571685,2.663571685,1,2.663571685,2.663571685,False,0.718682026,0.7347823821,1,1,0,1,0,64,64,0.606858770839,0.604287960777,1.0042542798,0.3802858411,0.8188476562,0.4347233141,0.7924804688,0.4226844344,0.7978515625,0.7978515625,0,1,1,1,2.044805228,1.68474555058,0.557600708973,1.64782985441,4.708376913,0.731669654602,0.484862176227,0.715637503839
4214,grouped_point_subunits__within_neuron_route_derangement__k8,grouped_point_subunits,within_neuron_route_derangement,8,8,0.6042879608,-0.7914167114,-0.3870376995,0.4848857118,2.449907484,2.663571685,0.9197828231,6.562431846,2.663571685,False,0,0,1,1,0,1,0,64,64,0.606858770839,0.604287960777,1.0042542798,7.701065115,0.228515625,7.8045623,0.2338867188,7.809241313,0.2421875,0.244140625,-0.001953125,0,0,-0.9009548726,0.4848857118,0,-0.250666585038,0,2.9347931958,0,-0.317570238036,0
4214,grouped_point_subunits__depth_interleaved_bins__k8,grouped_point_subunits,depth_interleaved_bins,8,8,0.6042879608,2.044805228,1,2.044805228,2.663571685,2.663571685,1,2.663571685,2.663571685,False,0.718682026,0.7347823821,1,1,0,1,0,64,64,0.606858770839,0.604287960777,1.0042542798,0.3802858411,0.8188476562,0.4347233141,0.7924804688,0.4226844344,0.7978515625,0.7978515625,0,1,1,1,2.044805228,1.68474555058,0.557600708973,1.64782985441,4.708376913,0.731669654602,0.484862176227,0.715637503839
4214,grouped_point_subunits__random_sparse_matched__k8,grouped_point_subunits,random_sparse_matched,8,8,0.6042879608,2.044805228,1,2.044805228,2.663571685,2.663571685,1,2.663571685,2.663571685,False,0.718682026,0.7347823821,1,1,0,1,0,64,64,0.606858770839,0.604287960777,1.0042542798,0.3802858411,0.8188476562,0.4347233141,0.7924804688,0.4226844344,0.7978515625,0.7978515625,0,1,1,1,2.044805228,1.68474555058,0.557600708973,1.64782985441,4.708376913,0.731669654602,0.484862176227,0.715637503839
4214,grouped_point_subunits__random_rank_k__k8,grouped_point_subunits,random_rank_k,8,8,0.6042879608,2.044805228,1,2.044805228,2.663571685,2.663571685,1,2.663571685,2.663571685,False,0.718682026,0.7347823821,1,1,0,1,0,64,64,0.606858770839,0.604287960777,1.0042542798,0.3802858411,0.8188476562,0.4347233141,0.7924804688,0.4226844344,0.7978515625,0.7978515625,0,1,1,1,2.044805228,1.68474555058,0.557600708973,1.64782985441,4.708376913,0.731669654602,0.484862176227,0.715637503839
4214,grouped_point_subunits__learned_rank_k_upper_bound__k8,grouped_point_subunits,learned_rank_k_upper_bound,8,8,0.6042879608,2.044805228,1,2.044805228,2.663571685,2.663571685,1,2.663571685,2.663571685,False,0.718682026,0.7347823821,1,1,0,1,0,64,64,0.606858770839,0.604287960777,1.0042542798,0.3802858411,0.8188476562,0.4347233141,0.7924804688,0.4226844344,0.7978515625,0.7978515625,0,1,1,1,2.044805228,1.68474555058,0.557600708973,1.64782985441,4.708376913,0.731669654602,0.484862176227,0.715637503839
4214,grouped_point_subunits__neuron_indexed_shared__k1,grouped_point_subunits,neuron_indexed_shared,1,1,0.6042879608,-2.154907037,-1.053844644,2.477275348,2.470464862,2.663571685,0.9275007977,11.30235951,2.663571685,False,0,0,0.125,0.1282978349,0.003297834862,1,0,64,64,0.606858770839,0.604287960777,1.0042542798,20.51953286,0.1831054688,20.25600584,0.203125,20.05269273,0.1923828125,0.1884765625,0.00390625,0.3629816975,0.1317557127,-1.095990102,2.477275348,0,-0.714123143372,0,4.94774021,0,-0.781588190502,0
4214,grouped_point_subunits__exact_compartment_transport__k8,grouped_point_subunits,exact_compartment_transport,8,8,0.6042879608,2.044805228,1,2.044805228,2.663571685,2.663571685,1,2.663571685,2.663571685,False,0.718682026,0.7347823821,1,1,0,1,0,64,64,0.606858770839,0.604287960777,1.0042542798,0.3802858411,0.8188476562,0.4347233141,0.7924804688,0.4226844344,0.7978515625,0.7978515625,0,1,1,1,2.044805228,1.68474555058,0.557600708973,1.64782985441,4.708376913,0.731669654602,0.484862176227,0.715637503839
4214,grouped_point_subunits__backpropagation__k8,grouped_point_subunits,backpropagation,8,8,0.6042879608,2.044805228,1,2.044805228,2.663571685,2.663571685,1,2.663571685,2.663571685,False,0.718682026,0.7347823821,1,1,0,1,0,64,64,0.606858770839,0.604287960777,1.0042542798,0.3802858411,0.8188476562,0.4347233141,0.7924804688,0.4226844344,0.7978515625,0.7978515625,0,1,1,1,2.044805228,1.68474555058,0.557600708973,1.64782985441,4.708376913,0.731669654602,0.484862176227,0.715637503839
4214,degree_depth_matched_rewired_tree__correct_ancestry_subtrees__k1,degree_depth_matched_rewired_tree,correct_ancestry_subtrees,1,1,0.6042879608,-2.154907037,-1.053844644,2.477275348,2.470464862,2.663571685,0.9275007977,11.30235951,2.663571685,False,0,0,0.125,0.1282978349,0.003297834862,1,0,64,64,0.606858770839,0.604287960777,1.0042542798,20.51953286,0.1831054688,20.25600584,0.203125,20.05269273,0.1923828125,0.1884765625,0.00390625,0.3629816975,0.1317557127,-1.095990102,2.477275348,0,-0.714123143372,0,4.94774021,0,-0.781588190502,0
4214,degree_depth_matched_rewired_tree__within_neuron_route_derangement__k1,degree_depth_matched_rewired_tree,within_neuron_route_derangement,1,1,0.6042879608,-2.154907037,-1.053844644,2.477275348,2.470464862,2.663571685,0.9275007977,11.30235951,2.663571685,False,0,0,0.125,0.1282978349,0.003297834862,1,0,64,64,0.606858770839,0.604287960777,1.0042542798,20.51953286,0.1831054688,20.25600584,0.203125,20.05269273,0.1923828125,0.1884765625,0.00390625,0.3629816975,0.1317557127,-1.095990102,2.477275348,0,-0.714123143372,0,4.94774021,0,-0.781588190502,0
